author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
1367531,FoxNews,20946694,456439,,,OPINION: Ukraine's Zelenskyy vs. Russia's Putin – what to expect in the battle for Kyiv https://t.co/KJZlb4wHSu,2022-03-14 16:20:00+00:00,28,89,103,5,1503405594639835144,
1367531,FoxNews,20946694,456439,,,"Former oil exec: Keystone, other pipelines ‘very easy’ way to restore US energy https://t.co/lL1F17XFUM",2022-03-14 16:10:00+00:00,155,119,724,14,1503403078048960518,
1367531,FoxNews,20946694,456439,,,"Americans' inflation fears return to 11-year high, New York Fed survey shows https://t.co/dNwAyKEUCj",2022-03-14 16:05:00+00:00,35,36,98,1,1503401819862614018,
1367531,FoxNews,20946694,456439,,,Tom Brady’s ex Bridget Moynahan reacts to his NFL return after brief retirement: ‘Thank God’ https://t.co/oBqpv09ncU,2022-03-14 16:00:00+00:00,22,32,98,3,1503400563035230214,
1367531,FoxNews,20946694,456439,,,NYPD deploys neighborhood safety teams to combat rising gun violence in New York City https://t.co/x5CQRKPeLr,2022-03-14 15:55:00+00:00,27,38,88,4,1503399302898409474,
1367531,FoxNews,20946694,456439,,,Toyota 1967 2000 GT sports car sold for record $2.5 million https://t.co/fmCD6LxNEJ,2022-03-14 15:50:00+00:00,25,18,97,4,1503398044586360833,
1367531,FoxNews,20946694,456439,,,Journalist in Ukraine recalls scene of attack that killed American filmmaker: 'Nothing is safe here' https://t.co/edBYxJkQPS,2022-03-14 15:45:00+00:00,26,35,93,0,1503396786744008705,
1367531,FoxNews,20946694,456439,,,"Most Americans back Russian oil sanctions, even with soaring gas prices: polls https://t.co/eSF2oD8hZE",2022-03-14 15:40:00+00:00,41,202,212,15,1503395528175890432,
1367531,FoxNews,20946694,456439,,,Jeff Bezos' Blue Origin taps SNL's Pete Davidson as next spaceflight passenger https://t.co/EzpNeM4KTU,2022-03-14 15:35:00+00:00,15,50,63,6,1503394269926547456,
1367531,FoxNews,20946694,456439,,,March Madness 2022: Baylor looking to repeat as men's basketball champions https://t.co/i6n4yYyJOQ,2022-03-14 15:30:00+00:00,9,15,43,1,1503393011543121923,
1367531,FoxNews,20946694,456439,,,Trial to begin in slaying of former NBA player in Memphis https://t.co/k9cPVXLVhq,2022-03-14 15:20:34+00:00,10,12,50,1,1503390639160967170,
1367531,FoxNews,20946694,456439,,,"Musk challenges Putin to ‘single combat’ over Ukraine, Russia responds: 'Weakling' https://t.co/2njf5KHLLl",2022-03-14 15:00:01+00:00,77,174,535,24,1503385465864347649,
1367531,FoxNews,20946694,456439,,,"Russia-Ukraine: Zelenskyy to deliver virtual address to Congress Wednesday, Pelosi and Schumer say https://t.co/sgVOGLoccV",2022-03-14 14:55:00+00:00,55,105,272,6,1503384203223777286,
1367531,FoxNews,20946694,456439,,,Maryland Democrat official questions whether Black candidates can win state gubernatorial race https://t.co/bTDc1qDKwI,2022-03-14 14:50:00+00:00,14,42,40,4,1503382945062600710,
1367531,FoxNews,20946694,456439,,,"Former Democrat senator complains Americans ‘got used to’ cheap gas, that’s why they’re blaming Biden https://t.co/KLf6FwcCNr",2022-03-14 14:45:00+00:00,96,337,367,39,1503381687320805378,
1367531,FoxNews,20946694,456439,,,"US needs to stand up to China, who is ‘all in’ with Russia: Sen. Lindsey Graham https://t.co/TflJQQjcrz",2022-03-14 14:40:00+00:00,85,203,399,16,1503380428580802562,
1367531,FoxNews,20946694,456439,,,Russia-Ukraine war: Congress eyes MiG-29 fighter jet transfer as next White House pressure point https://t.co/7eDaUukMeM,2022-03-14 14:35:00+00:00,78,76,231,7,1503379170293784580,
1367531,FoxNews,20946694,456439,,,"COVID-19 antigen test recalled after officials say it was counterfeit, not FDA approved https://t.co/QIPXZawQSj",2022-03-14 14:30:00+00:00,30,22,74,8,1503377912120193032,
1367531,FoxNews,20946694,456439,,,Princess Charlene of Monaco returns home to Prince Albert and their two children following medical saga https://t.co/w0clhEYTth,2022-03-14 14:25:00+00:00,18,15,75,1,1503376653535399941,
1367531,FoxNews,20946696,456439,,,"St. Louis businessman bids to unseat 'Squad' member Cori Bush, says 'defund police' rhetoric must end https://t.co/SZQV9INNcF",2022-03-14 14:10:00+00:00,253,96,1787,12,1503372879240511488,
1367531,FoxNews,20946696,456439,,,Southeast faces storm risk as cold front sweeps through region https://t.co/dhbJRxPuYi,2022-03-14 14:05:00+00:00,15,10,47,1,1503371621289152521,
1367531,FoxNews,20946696,456439,,,Chase Briscoe gets his first NASCAR Cup Series win at Phoenix Raceway https://t.co/ZmzJwtok7B,2022-03-14 14:00:00+00:00,15,21,71,0,1503370364470013954,
1367531,FoxNews,20946696,456439,,,"Louisiana AG calls on Biden to choose reliable, affordable, secure American fossil fuels https://t.co/1hAzdOjLlQ",2022-03-14 13:45:00+00:00,59,104,423,9,1503366587130081280,
1367531,FoxNews,20946696,456439,,,Nicolas Cage had to be convinced to take on role as himself in 'The Unbearable Weight of Massive Talent' https://t.co/r6pyRO09QB,2022-03-14 13:35:00+00:00,13,16,79,0,1503364070782603264,
1367531,FoxNews,20946696,456439,,,"Biden, Pelosi won't change consumer habits by raising cost of energy: Rep. Rosendale https://t.co/3vGpPNMguo",2022-03-14 13:30:00+00:00,28,85,132,6,1503362814961872901,
1367531,FoxNews,20946696,456439,,,Ford to launch 7 new electric vehicles in Europe by 2024 with help from Volkswagen https://t.co/5EVgrOUiXK,2022-03-14 13:20:00+00:00,13,33,82,2,1503360296131469312,
1367531,FoxNews,20946696,456439,,,Jane Fonda says Tom Brady sent her a ‘humongous’ floral arrangement after shoulder replacement https://t.co/b85xMXQRh6,2022-03-14 13:15:00+00:00,5,58,73,3,1503359037571842056,
1367531,FoxNews,20946696,456439,,,Chinese attack on Taiwan would have ‘bigger consequences’ than just humanitarian ones: Expert https://t.co/zs6M4ZHCCX,2022-03-14 13:10:00+00:00,54,61,171,5,1503357779590930437,
1367531,FoxNews,20946696,456439,,,Stocks rise as oil and gold retreat https://t.co/46pNTrdJl4,2022-03-14 13:05:00+00:00,14,18,70,3,1503356521551335426,
1367531,FoxNews,20946696,456439,,,Michael Keaton praises ‘fellow actor President Zelenskyy' at Critics Choice Awards: ‘Keep up the fight’ https://t.co/y8Z8JG0dEx,2022-03-14 13:00:03+00:00,31,56,216,4,1503355275323052032,
1367531,FoxNews,20946696,456439,,,"Uber, Lyft, Instacart, other app-based services launch association taking on worker issues https://t.co/GGIk95dDq9",2022-03-14 12:55:00+00:00,14,21,41,1,1503354004365094913,
1367531,FoxNews,20946696,456439,,,Trump-backed Wyoming GOP primary challenger Hageman urges sending Cheney ‘home to Virginia’ https://t.co/HTNm73svaM,2022-03-14 12:50:00+00:00,47,68,315,4,1503352746031796228,
1367531,FoxNews,20946696,456439,,,"Ukrainian pregnant woman, baby die after Russian air strike on maternity hospital: 'Kill me now' https://t.co/FurYcwpiFk",2022-03-14 12:45:00+00:00,63,92,126,20,1503351487824465921,
1367531,FoxNews,20946696,456439,,,"OPINION: Stop Biden's war on oil, gas – fight Putin by making US, Europe energy independent https://t.co/An4HYOIC9S",2022-03-14 12:40:00+00:00,144,266,982,21,1503350229432619011,
1367531,FoxNews,20946696,456439,,,Ukraine war: Do sanctions work? Experts weigh in https://t.co/otUbCQutl2,2022-03-14 12:35:00+00:00,17,125,76,8,1503348971284025344,
1367531,FoxNews,20946696,456439,,,"Levin: The 'same damn generals' citing escalation concerns with Russia are empowering China, Iran as we speak https://t.co/1Iz7UWMh9L",2022-03-14 12:30:00+00:00,90,78,292,3,1503347714649645057,
1367531,FoxNews,20946696,456439,,,Mila Kunis is ‘awestricken’ by Ukrainian response to the Russian invasion https://t.co/Y8xloAbUUj,2022-03-14 12:25:00+00:00,25,46,140,3,1503346454605099010,
1367531,FoxNews,20946696,456439,,,Colorado web designer who refuses to serve same-sex couples says law violates free speech rights https://t.co/qp22jpIlok,2022-03-14 12:20:00+00:00,32,85,187,5,1503345196443987970,
1367531,FoxNews,20946696,456439,,,"Tom Brady decides to play 2022 season with Bucs, NFL world reacts https://t.co/pj7gZahcGm",2022-03-14 12:15:00+00:00,22,32,138,4,1503343937959956482,
1367531,FoxNews,20946696,456439,,,Trey Gowdy: Our attorney general should not be a political 'tool or a weapon' https://t.co/S3P7lHFsxE,2022-03-14 12:10:00+00:00,42,107,208,5,1503342679853203456,
1367531,FoxNews,20946696,456439,,,Tom Cotton: Failed Iran nuclear deal is 'closely related' to Russia's war on Ukraine https://t.co/gLiiIzzJZx,2022-03-14 12:05:00+00:00,56,70,176,9,1503341421713002497,
1367531,FoxNews,20946696,456439,,,"Americans sound the alarm over cost of gas, groceries and war in Ukraine https://t.co/1anBkNUKyK",2022-03-14 12:00:01+00:00,29,52,119,3,1503340169465847813,
1367531,FoxNews,20946696,456439,,,Lizzo criticizes Texas abortion law during SXSW Film Festival keynote session: 'Stay out of my body' https://t.co/9I0DyVui4A,2022-03-14 11:50:00+00:00,24,380,212,27,1503337646801580032,
1367531,FoxNews,20946696,456439,,,How miscalculations and misperceptions could lead to US-Russia conflict https://t.co/uK4YeyMiYG,2022-03-14 11:45:00+00:00,32,113,108,3,1503336388116180995,
1367531,FoxNews,20946696,456439,,,"Pi Day: America’s most popular pies, according to Instacart https://t.co/II6xfyigIs",2022-03-14 11:40:00+00:00,19,15,77,0,1503335130152288258,
1367531,FoxNews,20946696,456439,,,Ukrainian police officer implores correspondent to 'tell America' what Russians did to 'a journalist' https://t.co/OswDqgoxb2,2022-03-14 11:35:00+00:00,48,45,164,1,1503333871814799361,
1367531,FoxNews,20946696,456439,,,'Jennifer Aniston Salad' trends online as fans sample the star's 'perfect salad' https://t.co/EkzTRTurAJ,2022-03-14 11:30:00+00:00,14,25,58,3,1503332615264223235,
1367531,FoxNews,20946696,456439,,,Tuskegee airman honored for win that was ignored during his service  https://t.co/AAiNE8vvCQ,2022-03-14 11:25:00+00:00,34,22,215,3,1503331355035197441,
1367531,FoxNews,20946696,456439,,,Biden's home state election law trouble: Lawsuit alleges early voting rules violate Delaware Constitution https://t.co/MVMa65hhbB,2022-03-14 11:20:00+00:00,115,60,501,2,1503330096790360068,
1367531,FoxNews,20946696,456439,,,"OPINION: US urgently needs homegrown energy plan, with renewables, fossil fuels and nuclear in the mix https://t.co/Zvv2VWS5dj",2022-03-14 11:15:00+00:00,73,50,367,5,1503328838784323587,
1367531,FoxNews,20946696,456439,,,"Dr. Oz, now a GOP Senate candidate, had Jazz Jennings, transgender parents, transgender surgeon on his show https://t.co/MRknLS0b2n",2022-03-14 11:10:00+00:00,14,40,69,5,1503327580111396867,
1367531,FoxNews,20946696,456439,,,Gov. Gavin Newsom roasted for telling Disney to 'bring jobs back' to California: 'Good luck with that' https://t.co/bnxALwqP3M,2022-03-14 11:00:02+00:00,18,29,100,1,1503325074862092292,
1367531,FoxNews,20946696,456439,,,CNN's Fareed Zakaria on Gulf countries snubbing Biden: We are entering a post-American era https://t.co/WRu1fc7ALm,2022-03-14 10:55:00+00:00,44,96,168,12,1503323805166448640,
1367531,FoxNews,20946696,456439,,,"Florida man accused of calling 911 to have meth tested for authenticity, authorities say https://t.co/wpxu2rSLql",2022-03-14 10:40:00+00:00,49,86,164,18,1503320030347366401,
1367531,FoxNews,20946696,456439,,,"Pelosi claims government spending is ‘reducing the national debt,’ not causing inflation https://t.co/IWnvZAZAZ3",2022-03-14 10:35:00+00:00,152,847,375,96,1503318772307869698,
1367531,FoxNews,20946696,456439,,,Dave Ramsey on high gas prices and 6 ways to save money https://t.co/zHGFmRi07r,2022-03-14 10:30:00+00:00,21,44,70,3,1503317514628993026,
1367531,FoxNews,20946696,456439,,,"Michele Tafoya dishes on pivot from NFL sideline to politics, ‘The View,’ and what she’s willing to fight for https://t.co/Mn6Q3Eju1G",2022-03-14 10:25:00+00:00,23,16,107,2,1503316255394066435,
1367531,FoxNews,20946696,456439,,,"Jim Hagedorn's widow, Jennifer Carnahan, announces run for his open House seat https://t.co/d0HrPZJeUJ",2022-03-14 10:20:00+00:00,17,16,64,2,1503314997400715267,
1367531,FoxNews,20946696,456439,,,Report: Russia asked China for military aid amid Ukraine invasion; do sanctions work? https://t.co/C0BNBQv33T,2022-03-14 10:15:00+00:00,48,129,151,15,1503313738975174656,
1367531,FoxNews,20946696,456439,,,US stocks turn higher to begin week after five straight weekly losses https://t.co/46pNTqW8tw,2022-03-14 10:10:00+00:00,16,16,67,1,1503312480642248712,
1367531,FoxNews,20946696,456439,,,"Massive manhunt underway after suspect kills 3 homeless men in DC, NYC https://t.co/zl9HqVU9QQ",2022-03-14 10:05:00+00:00,38,28,92,2,1503311222808227841,
1367531,FoxNews,20946696,456439,,,"'FAR TOO MUCH POWER': Sen. @RandPaul blasts Dr. Fauci, introduces amendment to eliminate his position and prevent others from becoming health 'dictators-in-chief.' https://t.co/dEr9Flizvg https://t.co/8hbqrQEJY7",2022-03-14 10:00:00+00:00,4266,1863,22508,286,1503309966064730113,
1367531,FoxNews,20946696,456439,,,"Massive manhunt underway after suspect kills 3 homeless men in DC, NYC
https://t.co/zl9HqVU9QQ",2022-03-14 09:45:00+00:00,40,31,87,6,1503306189068812294,
1367531,FoxNews,20946696,456439,,,PUTIN’S PAL: Chinese leaders declined to rebuke Putin for his invasion of Ukraine. https://t.co/Vv6HLAyQUm https://t.co/tG78rqonp9,2022-03-14 09:30:00+00:00,122,201,446,20,1503302415965208581,
1367531,FoxNews,20946696,456439,,,WARTIME PRESIDENT: Volodymyr Zelenskyy visits Ukrainian heroes injured fighting for their country’s freedom as war rages. https://t.co/0cANx9EH6V,2022-03-14 09:15:00+00:00,201,159,1393,13,1503298639493578752,
1367531,FoxNews,20946696,456439,,,"Mila Kunis is ‘awestricken’ by Ukrainian response to the Russian invasion 
https://t.co/Y8xloAtwiT",2022-03-14 09:00:00+00:00,24,51,134,1,1503294865987321859,
1367531,FoxNews,20946696,456439,,,"Tom Brady coming back to play for Tampa Bay, weeks after retirement announcement 
https://t.co/f09vWqqAWv",2022-03-14 08:45:00+00:00,32,41,159,5,1503291089695952899,
1367531,FoxNews,20946696,456439,,,"Former Democrat senator complains Americans ‘got used to’ cheap gas, that’s why they’re blaming Biden 
https://t.co/KLf6FvV1VT",2022-03-14 08:30:00+00:00,67,263,257,33,1503287315858399235,
1367531,FoxNews,20946696,456439,,,"Jim Hagedorn's widow, Jennifer Carnahan, announces run for his open House seat
https://t.co/d0HrPZJeUJ",2022-03-14 08:15:00+00:00,24,38,66,8,1503283539906904064,
1367531,FoxNews,20946696,456439,,,"Michele Tafoya dishes on pivot from NFL sideline to politics, ‘The View,’ and what she’s willing to fight for
https://t.co/Mn6Q3E1Ta8",2022-03-14 08:00:01+00:00,24,38,97,2,1503279769785413633,
1367531,FoxNews,20946696,456439,,,"OPINION: COVID lockdown lessons learned – Fauci amendment would mean no more health 'dictator in chief'
https://t.co/bAjoZEqjFb",2022-03-14 07:45:00+00:00,96,161,581,16,1503275990059032576,
1367531,FoxNews,20946696,456439,,,"Brittney Griner arrest in midst of Russia-Ukraine war 'kind of a perfect storm,' sports attorney says
https://t.co/2GcjbMZ8wt",2022-03-14 07:30:00+00:00,18,48,80,4,1503272216766603268,
1367531,FoxNews,20946696,456439,,,"How miscalculations and misperceptions could lead to US-Russia conflict
https://t.co/uK4YeyuI78",2022-03-14 07:15:00+00:00,49,114,146,8,1503268440630611970,
1367531,FoxNews,20946696,456439,,,"Ukraine war: Do sanctions work? Experts weigh in
https://t.co/otUbCQM4JC",2022-03-14 07:00:00+00:00,24,79,72,4,1503264665333387271,
1367531,FoxNews,20946696,456439,,,"Amid LA's uptick in home burglaries, how can rich celebs stay vigilant? Security expert weighs in
https://t.co/sDsR1H2x0x",2022-03-14 06:45:00+00:00,11,46,46,5,1503260890660945922,
1367531,FoxNews,20946696,456439,,,"Americans sound the alarm over cost of gas, groceries and war in Ukraine
https://t.co/1anBkND9aa",2022-03-14 06:30:00+00:00,55,84,190,6,1503257116550737920,
1367531,FoxNews,20946696,456439,,,"White House axed plan to train Ukrainians in guerrilla warfare fearing it may provoke Russia: Report
https://t.co/HOfVk3e2lm",2022-03-14 06:15:00+00:00,85,277,220,30,1503253340964143105,
1367531,FoxNews,20946696,456439,,,"Gov. Gavin Newsom roasted for telling Disney to 'bring jobs back' to California
https://t.co/bnxALwIpVk",2022-03-14 06:00:01+00:00,24,34,112,4,1503249570402226181,
1367531,FoxNews,20946696,456439,,,"85 children killed in Ukraine, more than 100 wounded since start of Russian invasion, Ukrainian official says
https://t.co/uH8m8LQZ18",2022-03-14 05:45:00+00:00,59,112,151,7,1503245791112048642,
1367531,FoxNews,20946696,456439,,,‘WE WILL WIN’: President Volodymyr Zelenskyy praises the bravery of Ukrainians as the war enters its 18th day. Live updates: https://t.co/fKK0dr7Yqe https://t.co/egAfikTyBC,2022-03-14 05:30:00+00:00,483,372,3962,47,1503242016079155205,
1367531,FoxNews,20946696,456439,,,"Pelosi claims government spending is ‘reducing the national debt,’ not causing inflation
https://t.co/IWnvZAHZAt",2022-03-14 05:15:00+00:00,55,390,183,56,1503238241268293632,
1367531,FoxNews,20946696,456439,,,"More Republicans than Democrats would stay and fight if what happened in Ukraine occurred in US: poll
https://t.co/TFYbqeeldb",2022-03-14 05:04:27+00:00,107,369,582,31,1503235585481322496,
1367531,FoxNews,20946696,456439,,,"Florida man accused of calling 911 to have meth tested for authenticity, authorities say
https://t.co/wpxu2rSLql",2022-03-14 04:45:00+00:00,62,123,214,37,1503230691617632257,
1367531,FoxNews,20946696,456439,,,"EVEN BIGGER FIGHT: Klitschko brothers will do whatever it takes to defend Ukraine as Russian forces creep closer to Kyiv. 
@FoxFriendsFirst
 https://t.co/kg5JMOCl6C https://t.co/jFOhhJ68oT",2022-03-14 04:30:00+00:00,145,90,719,8,1503226917427679233,
1367531,FoxNews,20946696,456439,,,"MSNBC panel praises Kamala Harris trip to Europe, she was 'strong' and 'assertive' against Putin  https://t.co/iaSRu4ecka",2022-03-14 04:15:00+00:00,94,1355,503,90,1503223141837021187,
